X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
2633442.69880986,1244997.40179405,"0","0","1390",525.9,2026/05/24 16:40:16+00,,,,,,,,,,,,,,,,,,,,,
2633442.77436191,1244997.40221968,"0","0","1391",525.9,2026/05/24 16:40:17+00,,,,,,,,,,,,,,,,,,,,,
2633442.77436191,1244997.40221968,"0","0","1392",525.9,2026/05/24 16:40:18+00,,,,,,,,,,,,,,,,,,,,,
2633442.84928762,1244997.51382492,"0","0","1393",525.9,2026/05/24 16:40:19+00,,,,,,,,,,,,,,,,,,,,,
2633442.84928762,1244997.51382492,"0","0","1394",525.9,2026/05/24 16:40:20+00,,,,,,,,,,,,,,,,,,,,,
2633442.92483967,1244997.51425055,"0","0","1395",525.9,2026/05/24 16:40:21+00,,,,,,,,,,,,,,,,,,,,,
2633442.92483967,1244997.51425055,"0","0","1396",525.9,2026/05/24 16:40:22+00,,,,,,,,,,,,,,,,,,,,,
2633442.99976537,1244997.62585579,"0","0","1397",525.9,2026/05/24 16:40:23+00,,,,,,,,,,,,,,,,,,,,,
2633442.99976537,1244997.62585579,"0","0","1398",525.9,2026/05/24 16:40:24+00,,,,,,,,,,,,,,,,,,,,,
2633443.07531742,1244997.62628142,"0","0","1399",525.9,2026/05/24 16:40:25+00,,,,,,,,,,,,,,,,,,,,,
2633443.07531742,1244997.62628142,"0","0","1400",525.9,2026/05/24 16:40:26+00,,,,,,,,,,,,,,,,,,,,,
2633443.15086947,1244997.62670705,"0","0","1401",525.9,2026/05/24 16:40:27+00,,,,,,,,,,,,,,,,,,,,,
2633443.15024312,1244997.73788666,"0","0","1402",525.9,2026/05/24 16:40:28+00,,,,,,,,,,,,,,,,,,,,,
2633443.22579517,1244997.73831229,"0","0","1403",525.9,2026/05/24 16:40:29+00,,,,,,,,,,,,,,,,,,,,,
2633443.22579517,1244997.73831229,"0","0","1404",525.9,2026/05/24 16:40:30+00,,,,,,,,,,,,,,,,,,,,,
2633443.30134721,1244997.73873792,"0","0","1405",525.9,2026/05/24 16:40:31+00,,,,,,,,,,,,,,,,,,,,,
2633443.30134721,1244997.73873792,"0","0","1406",525.9,2026/05/24 16:40:32+00,,,,,,,,,,,,,,,,,,,,,
2633443.37627291,1244997.85034317,"0","0","1407",525.9,2026/05/24 16:40:33+00,,,,,,,,,,,,,,,,,,,,,
2633443.37627291,1244997.85034317,"0","0","1408",525.9,2026/05/24 16:40:34+00,,,,,,,,,,,,,,,,,,,,,
2633443.45182495,1244997.85076881,"0","0","1409",525.9,2026/05/24 16:40:35+00,,,,,,,,,,,,,,,,,,,,,
2633443.45182495,1244997.85076881,"0","0","1410",525.9,2026/05/24 16:40:36+00,,,,,,,,,,,,,,,,,,,,,
2633443.527377,1244997.85119444,"0","0","1411",525.9,2026/05/24 16:40:37+00,,,,,,,,,,,,,,,,,,,,,
2633443.52675064,1244997.96237405,"0","0","1412",525.9,2026/05/24 16:40:38+00,,,,,,,,,,,,,,,,,,,,,
2633443.60230269,1244997.96279969,"0","0","1413",525.9,2026/05/24 16:40:39+00,,,,,,,,,,,,,,,,,,,,,
2633443.60230269,1244997.96279969,"0","0","1414",525.9,2026/05/24 16:40:40+00,,,,,,,,,,,,,,,,,,,,,
2633443.67785473,1244997.96322533,"0","0","1415",525.9,2026/05/24 16:40:41+00,,,,,,,,,,,,,,,,,,,,,
2633443.67785473,1244997.96322533,"0","0","1416",525.9,2026/05/24 16:40:42+00,,,,,,,,,,,,,,,,,,,,,
2633443.75278041,1244998.07483058,"0","0","1417",525.9,2026/05/24 16:40:43+00,,,,,,,,,,,,,,,,,,,,,
2633443.75278041,1244998.07483058,"0","0","1418",525.9,2026/05/24 16:40:44+00,,,,,,,,,,,,,,,,,,,,,
2633443.82833246,1244998.07525622,"0","0","1419",525.9,2026/05/24 16:40:45+00,,,,,,,,,,,,,,,,,,,,,
2633443.82833246,1244998.07525622,"0","0","1420",525.9,2026/05/24 16:40:46+00,,,,,,,,,,,,,,,,,,,,,
2633443.9038845,1244998.07568186,"0","0","1421",525.9,2026/05/24 16:40:47+00,,,,,,,,,,,,,,,,,,,,,
2633443.90325814,1244998.18686146,"0","0","1422",525.9,2026/05/24 16:40:48+00,,,,,,,,,,,,,,,,,,,,,
2633443.97881018,1244998.18728711,"0","0","1423",525.9,2026/05/24 16:40:49+00,,,,,,,,,,,,,,,,,,,,,
2633443.97881018,1244998.18728711,"0","0","1424",525.9,2026/05/24 16:40:50+00,,,,,,,,,,,,,,,,,,,,,
2633443.97881018,1244998.18728711,"0","0","1425",525.9,2026/05/24 16:40:51+00,,,,,,,,,,,,,,,,,,,,,
2633444.05436222,1244998.18771276,"0","0","1426",525.9,2026/05/24 16:40:52+00,,,,,,,,,,,,,,,,,,,,,
2633444.05373585,1244998.29889236,"0","0","1427",525.9,2026/05/24 16:40:53+00,,,,,,,,,,,,,,,,,,,,,
2633444.12928789,1244998.29931801,"0","0","1428",525.9,2026/05/24 16:40:54+00,,,,,,,,,,,,,,,,,,,,,
2633444.12928789,1244998.29931801,"0","0","1429",525.9,2026/05/24 16:40:55+00,,,,,,,,,,,,,,,,,,,,,
2633444.20483993,1244998.29974366,"0","0","1430",525.9,2026/05/24 16:40:56+00,,,,,,,,,,,,,,,,,,,,,
2633444.20483993,1244998.29974366,"0","0","1431",525.9,2026/05/24 16:40:57+00,,,,,,,,,,,,,,,,,,,,,
2633444.2797656,1244998.41134891,"0","0","1432",525.9,2026/05/24 16:40:58+00,,,,,,,,,,,,,,,,,,,,,
2633444.2797656,1244998.41134891,"0","0","1433",525.9,2026/05/24 16:40:59+00,,,,,,,,,,,,,,,,,,,,,
2633444.35531764,1244998.41177456,"0","0","1434",525.9,2026/05/24 16:41:00+00,,,,,,,,,,,,,,,,,,,,,
2633444.35531764,1244998.41177456,"0","0","1435",525.9,2026/05/24 16:41:01+00,,,,,,,,,,,,,,,,,,,,,
2633444.43086968,1244998.41220021,"0","0","1436",525.9,2026/05/24 16:41:02+00,,,,,,,,,,,,,,,,,,,,,
2633444.4302433,1244998.52337981,"0","0","1437",525.9,2026/05/24 16:41:03+00,,,,,,,,,,,,,,,,,,,,,
2633444.50579534,1244998.52380547,"0","0","1438",525.9,2026/05/24 16:41:04+00,,,,,,,,,,,,,,,,,,,,,
2633444.50579534,1244998.52380547,"0","0","1439",525.9,2026/05/24 16:41:05+00,,,,,,,,,,,,,,,,,,,,,
2633444.58134738,1244998.52423112,"0","0","1440",525.9,2026/05/24 16:41:06+00,,,,,,,,,,,,,,,,,,,,,
2633444.58134738,1244998.52423112,"0","0","1441",525.9,2026/05/24 16:41:07+00,,,,,,,,,,,,,,,,,,,,,
2633444.65627304,1244998.63583638,"0","0","1442",525.9,2026/05/24 16:41:08+00,,,,,,,,,,,,,,,,,,,,,
2633444.65627304,1244998.63583638,"0","0","1443",525.9,2026/05/24 16:41:09+00,,,,,,,,,,,,,,,,,,,,,
2633444.73182507,1244998.63626203,"0","0","1444",525.9,2026/05/24 16:41:10+00,,,,,,,,,,,,,,,,,,,,,
2633444.73182507,1244998.63626203,"0","0","1445",525.9,2026/05/24 16:41:11+00,,,,,,,,,,,,,,,,,,,,,
2633444.80737711,1244998.63668768,"0","0","1446",525.9,2026/05/24 16:41:12+00,,,,,,,,,,,,,,,,,,,,,
2633444.80675073,1244998.74786729,"0","0","1447",525.9,2026/05/24 16:41:13+00,,,,,,,,,,,,,,,,,,,,,
2633444.88230276,1244998.74829295,"0","0","1448",525.9,2026/05/24 16:41:14+00,,,,,,,,,,,,,,,,,,,,,
2633444.88230276,1244998.74829295,"0","0","1449",525.9,2026/05/24 16:41:15+00,,,,,,,,,,,,,,,,,,,,,
2633444.9578548,1244998.7487186,"0","0","1450",525.9,2026/05/24 16:41:16+00,,,,,,,,,,,,,,,,,,,,,
2633444.9578548,1244998.7487186,"0","0","1451",525.9,2026/05/24 16:41:17+00,,,,,,,,,,,,,,,,,,,,,
2633445.03278045,1244998.86032387,"0","0","1452",525.9,2026/05/24 16:41:18+00,,,,,,,,,,,,,,,,,,,,,
2633445.03278045,1244998.86032387,"0","0","1453",525.9,2026/05/24 16:41:19+00,,,,,,,,,,,,,,,,,,,,,
2633445.10833248,1244998.86074953,"0","0","1454",525.9,2026/05/24 16:41:20+00,,,,,,,,,,,,,,,,,,,,,
2633445.10833248,1244998.86074953,"0","0","1455",525.9,2026/05/24 16:41:21+00,,,,,,,,,,,,,,,,,,,,,
2633445.18325812,1244998.97235479,"0","0","1456",525.9,2026/05/24 16:41:22+00,,,,,,,,,,,,,,,,,,,,,
2633445.18325812,1244998.97235479,"0","0","1457",525.9,2026/05/24 16:41:23+00,,,,,,,,,,,,,,,,,,,,,
2633445.25881015,1244998.97278045,"0","0","1458",525.9,2026/05/24 16:41:24+00,,,,,,,,,,,,,,,,,,,,,
2633445.25881015,1244998.97278045,"0","0","1459",525.9,2026/05/24 16:41:25+00,,,,,,,,,,,,,,,,,,,,,
2633445.33436218,1244998.97320611,"0","0","1460",525.9,2026/05/24 16:41:26+00,,,,,,,,,,,,,,,,,,,,,
2633445.3337358,1244999.08438572,"0","0","1461",525.9,2026/05/24 16:41:27+00,,,,,,,,,,,,,,,,,,,,,
2633445.40928782,1244999.08481138,"0","0","1462",525.9,2026/05/24 16:41:28+00,,,,,,,,,,,,,,,,,,,,,
2633445.40928782,1244999.08481138,"0","0","1463",525.9,2026/05/24 16:41:29+00,,,,,,,,,,,,,,,,,,,,,
2633445.48483985,1244999.08523704,"0","0","1464",525.9,2026/05/24 16:41:30+00,,,,,,,,,,,,,,,,,,,,,
2633445.48483985,1244999.08523704,"0","0","1465",525.9,2026/05/24 16:41:31+00,,,,,,,,,,,,,,,,,,,,,
2633445.55976549,1244999.19684231,"0","0","1466",525.9,2026/05/24 16:41:32+00,,,,,,,,,,,,,,,,,,,,,
2633445.55976549,1244999.19684231,"0","0","1467",525.9,2026/05/24 16:41:33+00,,,,,,,,,,,,,,,,,,,,,
2633445.63531752,1244999.19726798,"0","0","1468",525.9,2026/05/24 16:41:34+00,,,,,,,,,,,,,,,,,,,,,
2633445.63531752,1244999.19726798,"0","0","1469",525.9,2026/05/24 16:41:35+00,,,,,,,,,,,,,,,,,,,,,
2633445.71086955,1244999.19769365,"0","0","1470",525.9,2026/05/24 16:41:36+00,,,,,,,,,,,,,,,,,,,,,
2633445.71024315,1244999.30887326,"0","0","1471",525.9,2026/05/24 16:41:37+00,,,,,,,,,,,,,,,,,,,,,
2633445.78579518,1244999.30929892,"0","0","1472",525.9,2026/05/24 16:41:38+00,,,,,,,,,,,,,,,,,,,,,
2633445.78579518,1244999.30929892,"0","0","1473",525.9,2026/05/24 16:41:39+00,,,,,,,,,,,,,,,,,,,,,
2633445.8613472,1244999.30972459,"0","0","1474",525.9,2026/05/24 16:41:40+00,,,,,,,,,,,,,,,,,,,,,
2633445.8613472,1244999.30972459,"0","0","1475",525.9,2026/05/24 16:41:41+00,,,,,,,,,,,,,,,,,,,,,
2633445.93627283,1244999.42132986,"0","0","1476",525.8,2026/05/24 16:41:42+00,,,,,,,,,,,,,,,,,,,,,
2633445.93627283,1244999.42132986,"0","0","1477",525.8,2026/05/24 16:41:43+00,,,,,,,,,,,,,,,,,,,,,
2633446.01182485,1244999.42175553,"0","0","1478",525.8,2026/05/24 16:41:44+00,,,,,,,,,,,,,,,,,,,,,
2633446.01182485,1244999.42175553,"0","0","1479",525.8,2026/05/24 16:41:45+00,,,,,,,,,,,,,,,,,,,,,
2633446.08737688,1244999.4221812,"0","0","1480",525.8,2026/05/24 16:41:46+00,,,,,,,,,,,,,,,,,,,,,
2633446.08675047,1244999.53336081,"0","0","1481",525.8,2026/05/24 16:41:47+00,,,,,,,,,,,,,,,,,,,,,
2633446.1623025,1244999.53378648,"0","0","1482",525.8,2026/05/24 16:41:48+00,,,,,,,,,,,,,,,,,,,,,
2633446.1623025,1244999.53378648,"0","0","1483",525.8,2026/05/24 16:41:49+00,,,,,,,,,,,,,,,,,,,,,
2633449.92173588,1245002.77927989,"0","0","1484",525.7,2026/05/24 16:41:50+00,,,,,,,,,,,,,,,,,,,,,
2633452.48110541,1245004.46144904,"0","0","1485",525.6,2026/05/24 16:41:51+00,,,,,,,,,,,,,,,,,,,,,
2633454.73262664,1245007.14253263,"0","0","1486",525.5,2026/05/24 16:41:52+00,,,,,,,,,,,,,,,,,,,,,
2633455.63423709,1245008.03707894,"0","0","1487",525.5,2026/05/24 16:41:53+00,,,,,,,,,,,,,,,,,,,,,
2633459.47735826,1245009.83766937,"0","0","1488",525.3,2026/05/24 16:41:54+00,,,,,,,,,,,,,,,,,,,,,
2633460.52881799,1245010.95542733,"0","0","1489",525.3,2026/05/24 16:41:55+00,,,,,,,,,,,,,,,,,,,,,
2633463.53773172,1245013.3072341,"0","0","1490",525.1,2026/05/24 16:41:56+00,,,,,,,,,,,,,,,,,,,,,
2633464.43871316,1245014.31296137,"0","0","1491",525.1,2026/05/24 16:41:57+00,,,,,,,,,,,,,,,,,,,,,
2633468.96367439,1245015.78385235,"0","0","1492",524.9,2026/05/24 16:41:58+00,,,,,,,,,,,,,,,,,,,,,
2633470.92676787,1245016.01728694,"0","0","1493",524.8,2026/05/24 16:41:59+00,,,,,,,,,,,,,,,,,,,,,
2633474.24916684,1245016.36957019,"0","0","1494",524.6,2026/05/24 16:42:00+00,,,,,,,,,,,,,,,,,,,,,
2633476.96150813,1245017.71906321,"0","0","1495",524.5,2026/05/24 16:42:01+00,,,,,,,,,,,,,,,,,,,,,
2633478.24087252,1245018.61574333,"0","0","1496",524.4,2026/05/24 16:42:02+00,,,,,,,,,,,,,,,,,,,,,
2633481.4153014,1245018.41128039,"0","0","1497",524.2,2026/05/24 16:42:03+00,,,,,,,,,,,,,,,,,,,,,
2633485.40763015,1245020.54627876,"0","0","1498",523.9,2026/05/24 16:42:04+00,,,,,,,,,,,,,,,,,,,,,
2633489.17706413,1245022.01292353,"0","0","1499",523.7,2026/05/24 16:42:05+00,,,,,,,,,,,,,,,,,,,,,
2633490.46144365,1245022.02016943,"0","0","1500",523.6,2026/05/24 16:42:06+00,,,,,,,,,,,,,,,,,,,,,
2633494.84532632,1245021.711354,"0","0","1501",523.2,2026/05/24 16:42:07+00,,,,,,,,,,,,,,,,,,,,,
2633498.70097464,1245021.2883778,"0","0","1502",522.7,2026/05/24 16:42:08+00,,,,,,,,,,,,,,,,,,,,,
2633502.48483656,1245020.19790007,"0","0","1503",522.3,2026/05/24 16:42:09+00,,,,,,,,,,,,,,,,,,,,,
2633506.4141556,1245020.1088941,"0","0","1504",521.9,2026/05/24 16:42:10+00,,,,,,,,,,,,,,,,,,,,,
2633509.59486072,1245018.79265021,"0","0","1505",521.5,2026/05/24 16:42:11+00,,,,,,,,,,,,,,,,,,,,,
2633514.20351914,1245018.81866738,"0","0","1506",521,2026/05/24 16:42:12+00,,,,,,,,,,,,,,,,,,,,,
2633517.23249537,1245017.61275412,"0","0","1507",520.6,2026/05/24 16:42:13+00,,,,,,,,,,,,,,,,,,,,,
2633521.08689242,1245017.4121517,"0","0","1508",520.2,2026/05/24 16:42:14+00,,,,,,,,,,,,,,,,,,,,,
2633524.26195143,1245017.09653212,"0","0","1509",519.9,2026/05/24 16:42:15+00,,,,,,,,,,,,,,,,,,,,,
2633527.35266797,1245018.33700198,"0","0","1510",519.5,2026/05/24 16:42:16+00,,,,,,,,,,,,,,,,,,,,,
2633531.43686032,1245017.5817884,"0","0","1511",519.1,2026/05/24 16:42:17+00,,,,,,,,,,,,,,,,,,,,,
2633534.62008468,1245015.82083956,"0","0","1512",518.7,2026/05/24 16:42:18+00,,,,,,,,,,,,,,,,,,,,,
2633538.93281963,1245014.73337276,"0","0","1513",518.3,2026/05/24 16:42:19+00,,,,,,,,,,,,,,,,,,,,,
2633543.16120917,1245015.20199659,"0","0","1514",517.9,2026/05/24 16:42:20+00,,,,,,,,,,,,,,,,,,,,,
2633544.66847611,1245015.87761258,"0","0","1515",517.8,2026/05/24 16:42:21+00,,,,,,,,,,,,,,,,,,,,,
2633548.74324745,1245016.79010495,"0","0","1516",517.4,2026/05/24 16:42:22+00,,,,,,,,,,,,,,,,,,,,,
2633550.6326709,1245016.68960017,"0","0","1517",517.2,2026/05/24 16:42:23+00,,,,,,,,,,,,,,,,,,,,,
2633554.71372522,1245016.49030065,"0","0","1518",516.9,2026/05/24 16:42:24+00,,,,,,,,,,,,,,,,,,,,,
2633558.56875292,1245016.17854302,"0","0","1519",516.6,2026/05/24 16:42:25+00,,,,,,,,,,,,,,,,,,,,,
2633562.04350764,1245016.30937052,"0","0","1520",516.3,2026/05/24 16:42:26+00,,,,,,,,,,,,,,,,,,,,,
2633565.52014816,1245016.10666128,"0","0","1521",516,2026/05/24 16:42:27+00,,,,,,,,,,,,,,,,,,,,,
2633568.90929162,1245018.01593919,"0","0","1522",515.7,2026/05/24 16:42:28+00,,,,,,,,,,,,,,,,,,,,,
2633571.93136312,1245018.03302949,"0","0","1523",515.4,2026/05/24 16:42:29+00,,,,,,,,,,,,,,,,,,,,,
2633574.94903285,1245018.82837851,"0","0","1524",515.2,2026/05/24 16:42:30+00,,,,,,,,,,,,,,,,,,,,,
2633576.0048712,1245019.16789981,"0","0","1525",515.1,2026/05/24 16:42:31+00,,,,,,,,,,,,,,,,,,,,,
2633578.94761695,1245019.85164394,"0","0","1526",514.8,2026/05/24 16:42:32+00,,,,,,,,,,,,,,,,,,,,,
2633580.23136801,1245019.9700889,"0","0","1527",514.7,2026/05/24 16:42:33+00,,,,,,,,,,,,,,,,,,,,,
2633583.25658341,1245019.43128699,"0","0","1528",514.5,2026/05/24 16:42:34+00,,,,,,,,,,,,,,,,,,,,,
2633585.37580708,1245018.77617758,"0","0","1529",514.3,2026/05/24 16:42:35+00,,,,,,,,,,,,,,,,,,,,,
2633585.30088432,1245018.66457053,"0","0","1530",514.3,2026/05/24 16:42:36+00,,,,,,,,,,,,,,,,,,,,,
2633586.73825526,1245018.33915342,"0","0","1531",514.2,2026/05/24 16:42:37+00,,,,,,,,,,,,,,,,,,,,,
2633587.26585963,1245018.56450489,"0","0","1532",514.1,2026/05/24 16:42:38+00,,,,,,,,,,,,,,,,,,,,,
2633587.49314403,1245018.45460772,"0","0","1533",514.1,2026/05/24 16:42:39+00,,,,,,,,,,,,,,,,,,,,,
2633587.34392764,1245018.12021398,"0","0","1534",514.1,2026/05/24 16:42:40+00,,,,,,,,,,,,,,,,,,,,,
2633587.34770197,1245017.4531364,"0","0","1535",514,2026/05/24 16:42:41+00,,,,,,,,,,,,,,,,,,,,,
2633586.74202952,1245017.67207584,"0","0","1536",514,2026/05/24 16:42:42+00,,,,,,,,,,,,,,,,,,,,,
2633587.42010848,1245018.00946185,"0","0","1537",513.9,2026/05/24 16:42:43+00,,,,,,,,,,,,,,,,,,,,,
2633586.5902969,1245017.78240051,"0","0","1538",513.8,2026/05/24 16:42:44+00,,,,,,,,,,,,,,,,,,,,,
2633585.83792413,1245017.22222794,"0","0","1539",513.8,2026/05/24 16:42:45+00,,,,,,,,,,,,,,,,,,,,,
2633585.38398432,1245017.33084282,"0","0","1540",513.7,2026/05/24 16:42:46+00,,,,,,,,,,,,,,,,,,,,,
2633584.70527617,1245017.10463664,"0","0","1541",513.7,2026/05/24 16:42:47+00,,,,,,,,,,,,,,,,,,,,,
2633584.33003317,1245016.65778107,"0","0","1542",513.6,2026/05/24 16:42:48+00,,,,,,,,,,,,,,,,,,,,,
2633583.80117054,1245016.65478904,"0","0","1543",513.6,2026/05/24 16:42:49+00,,,,,,,,,,,,,,,,,,,,,
2633583.19801405,1245016.42901046,"0","0","1544",513.5,2026/05/24 16:42:50+00,,,,,,,,,,,,,,,,,,,,,
2633582.59611546,1245015.98087274,"0","0","1545",513.4,2026/05/24 16:42:51+00,,,,,,,,,,,,,,,,,,,,,
2633582.52182157,1245015.75808614,"0","0","1546",513.4,2026/05/24 16:42:52+00,,,,,,,,,,,,,,,,,,,,,
2633581.99295886,1245015.75509428,"0","0","1547",513.4,2026/05/24 16:42:53+00,,,,,,,,,,,,,,,,,,,,,
2633582.07039755,1245015.42198289,"0","0","1548",513.3,2026/05/24 16:42:54+00,,,,,,,,,,,,,,,,,,,,,
2633582.06913963,1245015.64434209,"0","0","1549",513.3,2026/05/24 16:42:55+00,,,,,,,,,,,,,,,,,,,,,
2633582.59800236,1245015.64733395,"0","0","1550",513.3,2026/05/24 16:42:56+00,,,,,,,,,,,,,,,,,,,,,
2633582.67292521,1245015.75894096,"0","0","1551",513.3,2026/05/24 16:42:57+00,,,,,,,,,,,,,,,,,,,,,
2633582.67229624,1245015.87012056,"0","0","1552",513.3,2026/05/24 16:42:58+00,,,,,,,,,,,,,,,,,,,,,
2633582.44689872,1245015.64647913,"0","0","1553",513.2,2026/05/24 16:42:59+00,,,,,,,,,,,,,,,,,,,,,
2633582.21961431,1245015.7563765,"0","0","1554",513.2,2026/05/24 16:43:00+00,,,,,,,,,,,,,,,,,,,,,
2633581.99295886,1245015.75509428,"0","0","1555",513.2,2026/05/24 16:43:01+00,,,,,,,,,,,,,,,,,,,,,
2633581.61394188,1245015.97531646,"0","0","1556",513.2,2026/05/24 16:43:02+00,,,,,,,,,,,,,,,,,,,,,
2633581.53461639,1245016.64196664,"0","0","1557",513.1,2026/05/24 16:43:03+00,,,,,,,,,,,,,,,,,,,,,
2633581.68509105,1245016.75400103,"0","0","1558",513.1,2026/05/24 16:43:04+00,,,,,,,,,,,,,,,,,,,,,
2633581.91237541,1245016.64410364,"0","0","1559",513.1,2026/05/24 16:43:05+00,,,,,,,,,,,,,,,,,,,,,
2633581.91237541,1245016.64410364,"0","0","1560",513.1,2026/05/24 16:43:06+00,,,,,,,,,,,,,,,,,,,,,
2633581.91237541,1245016.64410364,"0","0","1561",513.1,2026/05/24 16:43:07+00,,,,,,,,,,,,,,,,,,,,,
2633581.91237541,1245016.64410364,"0","0","1562",513.1,2026/05/24 16:43:08+00,,,,,,,,,,,,,,,,,,,,,
2633581.45717774,1245016.97507803,"0","0","1563",513,2026/05/24 16:43:09+00,,,,,,,,,,,,,,,,,,,,,
2633581.5321006,1245017.08668502,"0","0","1564",513,2026/05/24 16:43:10+00,,,,,,,,,,,,,,,,,,,,,
2633580.9276862,1245017.08326586,"0","0","1565",512.9,2026/05/24 16:43:11+00,,,,,,,,,,,,,,,,,,,,,
2633580.69977294,1245017.30434289,"0","0","1566",512.9,2026/05/24 16:43:12+00,,,,,,,,,,,,,,,,,,,,,
2633580.69977294,1245017.30434289,"0","0","1567",512.9,2026/05/24 16:43:13+00,,,,,,,,,,,,,,,,,,,,,
2633580.46619935,1245018.52603629,"0","0","1568",512.8,2026/05/24 16:43:14+00,,,,,,,,,,,,,,,,,,,,,
2633580.3887608,1245018.8591477,"0","0","1569",512.8,2026/05/24 16:43:15+00,,,,,,,,,,,,,,,,,,,,,
2633580.84458719,1245018.41699363,"0","0","1570",512.7,2026/05/24 16:43:16+00,,,,,,,,,,,,,,,,,,,,,
2633581.07501617,1245017.75119822,"0","0","1571",512.6,2026/05/24 16:43:17+00,,,,,,,,,,,,,,,,,,,,,
2633581.90734378,1245017.53354042,"0","0","1572",512.6,2026/05/24 16:43:18+00,,,,,,,,,,,,,,,,,,,,,
2633582.05970528,1245017.31203603,"0","0","1573",512.5,2026/05/24 16:43:19+00,,,,,,,,,,,,,,,,,,,,,
2633582.28636067,1245017.31331826,"0","0","1574",512.5,2026/05/24 16:43:20+00,,,,,,,,,,,,,,,,,,,,,
2633582.4368353,1245017.42535267,"0","0","1575",512.5,2026/05/24 16:43:21+00,,,,,,,,,,,,,,,,,,,,,
2633583.8660295,1245018.54526962,"0","0","1576",512.3,2026/05/24 16:43:22+00,,,,,,,,,,,,,,,,,,,,,
2633583.4920445,1245017.87605491,"0","0","1577",512.2,2026/05/24 16:43:23+00,,,,,,,,,,,,,,,,,,,,,
2633584.09960379,1245017.32357634,"0","0","1578",512.2,2026/05/24 16:43:24+00,,,,,,,,,,,,,,,,,,,,,
2633584.85449274,1245017.43903031,"0","0","1579",512.1,2026/05/24 16:43:25+00,,,,,,,,,,,,,,,,,,,,,
2633584.47924977,1245016.99217473,"0","0","1580",512,2026/05/24 16:43:26+00,,,,,,,,,,,,,,,,,,,,,
2633584.25385237,1245016.76853323,"0","0","1581",512,2026/05/24 16:43:27+00,,,,,,,,,,,,,,,,,,,,,
2633583.95164515,1245016.7668235,"0","0","1582",512,2026/05/24 16:43:28+00,,,,,,,,,,,,,,,,,,,,,
2633583.95164515,1245016.7668235,"0","0","1583",512,2026/05/24 16:43:29+00,,,,,,,,,,,,,,,,,,,,,
2633583.95164515,1245016.7668235,"0","0","1584",512,2026/05/24 16:43:30+00,,,,,,,,,,,,,,,,,,,,,
2633583.95164515,1245016.7668235,"0","0","1585",512,2026/05/24 16:43:31+00,,,,,,,,,,,,,,,,,,,,,
2633583.42278253,1245016.76383151,"0","0","1586",511.9,2026/05/24 16:43:32+00,,,,,,,,,,,,,,,,,,,,,
2633583.42278253,1245016.76383151,"0","0","1587",511.9,2026/05/24 16:43:33+00,,,,,,,,,,,,,,,,,,,,,
2633583.34723073,1245016.76340409,"0","0","1588",511.9,2026/05/24 16:43:34+00,,,,,,,,,,,,,,,,,,,,,
2633583.72436076,1245016.87672081,"0","0","1589",511.9,2026/05/24 16:43:35+00,,,,,,,,,,,,,,,,,,,,,
2633583.34723073,1245016.76340409,"0","0","1590",511.8,2026/05/24 16:43:36+00,,,,,,,,,,,,,,,,,,,,,
2633583.19612712,1245016.76254924,"0","0","1591",511.8,2026/05/24 16:43:37+00,,,,,,,,,,,,,,,,,,,,,
2633583.12057531,1245016.76212183,"0","0","1592",511.8,2026/05/24 16:43:38+00,,,,,,,,,,,,,,,,,,,,,
2633583.19612712,1245016.76254924,"0","0","1593",511.8,2026/05/24 16:43:39+00,,,,,,,,,,,,,,,,,,,,,
2633583.87609335,1245016.76639607,"0","0","1594",511.7,2026/05/24 16:43:40+00,,,,,,,,,,,,,,,,,,,,,
2633583.87546436,1245016.87757567,"0","0","1595",511.7,2026/05/24 16:43:41+00,,,,,,,,,,,,,,,,,,,,,
2633584.17892956,1245016.6569262,"0","0","1596",511.7,2026/05/24 16:43:42+00,,,,,,,,,,,,,,,,,,,,,
2633584.10400675,1245016.54531917,"0","0","1597",511.7,2026/05/24 16:43:43+00,,,,,,,,,,,,,,,,,,,,,
2633585.0093704,1245016.77280761,"0","0","1598",511.6,2026/05/24 16:43:44+00,,,,,,,,,,,,,,,,,,,,,
2633586.81632322,1245017.8948625,"0","0","1599",511.4,2026/05/24 16:43:45+00,,,,,,,,,,,,,,,,,,,,,
2633590.65939857,1245019.69553808,"0","0","1600",510.9,2026/05/24 16:43:46+00,,,,,,,,,,,,,,,,,,,,,
2633591.93874545,1245020.59224276,"0","0","1601",510.7,2026/05/24 16:43:47+00,,,,,,,,,,,,,,,,,,,,,
2633595.48338583,1245021.72413378,"0","0","1602",510.4,2026/05/24 16:43:48+00,,,,,,,,,,,,,,,,,,,,,
2633596.61477424,1245022.06408634,"0","0","1603",510.2,2026/05/24 16:43:49+00,,,,,,,,,,,,,,,,,,,,,
2633599.62488722,1245024.1936031,"0","0","1604",509.9,2026/05/24 16:43:50+00,,,,,,,,,,,,,,,,,,,,,
2633600.68072322,1245024.53312881,"0","0","1605",509.7,2026/05/24 16:43:51+00,,,,,,,,,,,,,,,,,,,,,
2633604.37898047,1245025.22116207,"0","0","1606",509.4,2026/05/24 16:43:52+00,,,,,,,,,,,,,,,,,,,,,
